Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC081	173.4226	846.6569	993.5023	458.3204999999999	3048.7394	28.3963	1645.7488	176.2646	463.2318	669.6808000000001	0.0	677.7411	1493.8876999999995	361.9956	262.5	3273.7119	889.8527999999999	47.0954	242.1875	355.6587	345.6142	84.32799999999999	33.2581	325.6313	539.3874000000001	0.0	770.9337	558.8828	344.4028	1178.4308	2316.0979	553.3471000000001	55.6271	1332.1128	2094.1762	2403.0963	169.98579999999998	172.9093	1529.1444	141.2982	117.3134	0.0	3198.1394000000005	1857.4959	1735.5712	429.0036	3010.8065	672.9001999999999	395.8481	451.3425	434.2519	71.1738	591.4719	612.3362	29.6594	420.3814	696.4758	3734.5522	3110.6333000000004	840.9060999999999	1062.4709	357.126	463.5709	965.1616	694.8965000000001	1237.9108	523.5946	233.4921	593.6804999999999	880.1053000000002	43.1939	166.2653	1127.2707	190.00780000000003	902.1796	1637.9371	2073.1444	765.3255	79.9717	321.5339	549.5412	110.4216	242.8276	1053.9553999999998	193.313	472.76790000000005	629.678	5318.3236
TSC083	106.7188	456.51	325.926	240.34414	3684.533299999999	650.3463000000002	1113.41504	713.2102	256.9308	282.5683	199.8607	1065.54075	1640.4944999999998	29.5513	967.1775	2554.59493	212.6375	116.405	1132.7345	231.1432	47.8767	389.7981	21.0971	378.1547	951.7488	675.9133000000002	422.7622	461.11798	946.7078	1073.5024	964.25369	388.5215	44.8668	761.31843	1684.8353	1922.0916100000004	0.0	159.2905	1667.8122299999998	319.6478	208.5817	116.723	964.99531	1295.9559	1723.4442400000005	524.5310999999999	2640.287799999999	668.4512	382.9741	167.5369	409.0003	454.8719	269.6305	115.6159	189.006	92.0256	692.8812	3850.3358	2676.49141	1501.8296999999998	575.0816799999999	577.935	1812.31864	254.231	210.2419	1110.4693	316.81690000000003	34.833	93.215	850.0088	41.575	157.481	791.7256	530.4135	782.31256	389.7529	1452.24981	556.7090999999999	253.591	507.1503	1143.3165	330.18963	206.8542	628.4909	405.00195	152.8692	327.5972	4285.99354
TSC085	82.3142	384.13569999999993	704.1774000000001	214.3704	3607.17971	77.4956	2316.5605600000004	175.41570000000002	119.776	460.16756	0.0	718.424	1863.5285	321.5084	466.7396	3292.9008500000004	345.2479	191.4077	161.81042	0.0	292.2703	224.941	12.3945	445.951	223.65524	272.3869	693.8717	640.96753	830.0122	538.2831	1541.0832999999998	144.54479999999998	343.0916	1797.06821	1468.1717999999998	1750.0453000000002	67.5539	145.0317	1288.6345	67.4023	284.8015	328.747	3138.705299999999	1535.6565200000002	1978.4307	977.7931	3213.4125400000003	454.9631	858.8648	105.313	56.4524	98.6123	896.4587	242.1489	105.012	433.5582	1095.8282	4127.73623	3508.67992	510.9654000000001	1303.52366	186.9644	808.3901599999999	681.6174	575.1269	1353.2521	15.2632	141.2549	310.753	864.3555	0.0	360.2438	740.6405	287.51249	930.44462	917.9866	2257.68393	851.7954	397.6632	212.356	776.5921	108.51556	160.589	811.29453	117.1338	181.1007	238.2583	4190.2429
TSC087	44.9635	389.329	83.6947	149.95744000000002	1691.6529999999998	0.0	523.873	321.90250000000003	431.56770000000006	120.62709999999998	0.0	288.7924	1204.6817999999998	0.0	247.21750000000003	1806.6946199999995	0.0	69.4792	98.3778	127.0413	451.88	127.6429	28.1333	69.8672	477.5642000000001	427.692	124.0868	436.934	192.9599	229.1228	746.3834999999999	0.0	18.1323	493.0925	593.7610999999999	544.6098	71.5048	27.6932	729.4494	38.5079	30.6609	32.4457	771.3486999999999	917.6964	1259.0402	249.20319999999995	1722.4784	385.4641	376.1134	62.9167	41.699	58.5245	80.91	185.8617	91.6435	657.0654999999999	567.9225	2351.4067	771.7896999999999	272.6327	271.7481	34.2627	146.3474	153.5239	339.1231	515.91334	129.8947	73.9716	19.4065	224.15830000000005	0.0	114.0675	450.0441	118.8058	401.95724	355.0399	1163.6891	195.1201	227.9095	199.5891	471.3941	53.7549	12.2082	260.2587	342.2274	153.3795	16.594	1582.9838999999995
TSC089	247.2999	781.6199	191.72275	788.7642999999999	3652.8165799999992	63.4905	2080.87469	500.9692	25.7534	436.7014	153.2227	601.2412	2175.78	0.0	712.2564000000001	4439.23049	155.04930000000002	34.989	120.7671	168.3571	520.6341	529.9468	180.3299	63.738	744.5595	546.6227	371.40777	832.7096	526.3652000000001	424.7762	1617.3184700000002	110.9069	103.04367	1911.55746	2367.1718	2251.361549999999	218.5402	445.8641	1331.7147999999995	81.3861	92.0443	138.7046	3866.6394999999993	2590.26112	2954.4524	875.0769200000001	3077.6560999999992	890.2662999999999	969.6645	231.6748	262.2351	75.7741	406.5137	349.9225	0.0	342.5975000000001	1134.6974	4555.246399999999	3819.0789600000007	844.7426000000003	735.4531	442.5174	1219.9030999999998	794.4096000000002	292.336	1604.73718	443.5885	269.198	207.3327	450.7049	0.0	104.9281	1179.0356799999995	238.284	1092.56	1683.4635099999998	2507.7429999999995	518.1120999999999	294.8351	413.11667000000006	1158.3839	209.6165	142.2935	847.5196	483.9773	402.21032	53.310500000000005	4029.92879
TSC092	96.312	579.91403	77.76388	290.1207	2306.42525	151.34419999999997	1395.34334	712.3764	191.39777	61.7568	245.9533	366.2411	1022.50659	147.49130000000002	161.8019	2034.7683300000003	402.2245	85.5578	128.79318	80.1707	267.44350000000003	118.6235	0.0	253.7791	456.24168	335.85803	316.0452	443.1546	114.2855	740.66441	974.7912999999998	412.814	183.88183	996.62742	752.0947	839.3324799999999	91.004	164.44359999999998	553.75521	183.6185	60.9967	219.4831	1562.57756	1208.81904	1582.60912	339.6528	1814.4998400000004	471.5373	156.01941	107.79525	224.4074	80.8406	610.0837	89.1809	484.6155	463.51444	1128.4583	3069.8145899999995	1941.85669	1002.0076	418.95364000000006	374.70168	1176.77493	165.11401	294.962	849.10073	198.13311	22.2178	157.0166	466.48371	63.8554	230.6764	439.1280300000001	218.39871	505.43316	584.09125	1051.53973	376.5134	189.49089	155.59500000000003	411.39768	219.39340000000004	10.1426	414.10174	768.5584000000001	347.83187000000004	78.7979	3510.048579999999
TSC096	34.3773	259.47616	92.02056	127.742	2200.22329	0.0	780.5571999999999	528.0854	0.0	420.4398	226.70890000000003	249.3284	1106.7906	14.8065	651.1185999999999	1772.60478	340.6084	0.0	105.3151	79.6743	306.9053	164.4852	42.2189	317.49979	240.9166	414.1824	375.9722	491.3144999999999	295.7151	644.20952	749.9795	842.9873000000001	19.1173	1479.7844600000003	796.2958	894.0033199999999	56.9233	167.6506	821.0515	183.3233	51.6609	190.974	2776.9565	1433.6973000000005	2259.4659999999994	310.07750000000004	1499.3753000000002	314.22099999999995	360.6516	193.4333	363.3953	258.6397	342.2609	298.139	73.4406	515.7416000000001	906.2825	3327.57782	1259.2914	513.3446	1080.09245	273.9769	849.5907	534.1121	439.2197	984.3582100000002	270.1433	20.5231	52.689400000000006	346.93910000000005	9.7446	74.7235	354.42120000000006	415.7422	751.7933000000002	904.2307	1759.9609999999998	915.3582	153.5177	410.9905	683.9332599999998	250.936	159.224	318.7877	1741.7196	503.1899	733.748	1970.75228
TSC099	173.34969999999998	513.93588	490.94250000000005	85.3248	3259.6025400000003	177.24349999999998	1180.5189999999998	395.17936	267.4362	855.8574000000001	70.9042	312.86885	761.3624000000001	41.59429	122.1097	3502.10725	371.2661	203.3517	50.9731	150.6314	243.1072	332.30231	288.8339	333.31528	868.6074	180.5307	548.58511	522.4399199999999	421.3169	1197.9398	1245.39818	471.9759	404.3186	1843.0577	1574.1129	886.0837	113.9613	189.85684	591.95138	155.90655999999998	167.7958	140.76989	2295.3773600000004	1421.5980100000002	1563.93249	364.29336	2429.60981	579.7573	210.6803	417.0215	799.901	207.7641	709.0548999999999	477.35669999999993	238.6272	138.70113	969.16924	3338.9613	3018.5969400000004	606.1542099999999	895.4849800000001	391.62402	757.7457999999999	745.5217699999998	441.78777	815.21767	195.2123	219.3808	126.77699	538.2804800000001	73.2424	324.6937	348.44915	336.14641	856.6732	683.8467100000001	2419.64006	517.2587	111.21667	457.5620300000001	1031.45899	393.86135	109.8639	453.0206	265.8829	234.4105	515.5597	2599.57607
TSC102	22.7427	301.1098	117.6027	661.44	2684.9056100000003	190.3377	633.39455	368.05050000000006	0.0	467.66161	260.0885	134.31689999999998	1159.49143	217.525	424.61109	2079.24607	271.7259	0.0	193.02093	70.8203	158.0655	260.902	20.2667	460.57404	286.0268	396.1066	521.5514000000001	336.5648	251.6904	1841.93347	2543.50334	1111.96185	102.1225	1124.11659	620.6589	2052.75587	28.5394	180.9484	793.5044	76.3991	20.1558	158.649	2524.2886900000003	1916.1181800000004	984.5648	314.3709	1794.20402	261.6246	638.8770499999999	248.6553	560.13993	173.9478	213.2189	341.65737	171.9308	555.7390700000001	925.7247	3484.15128	1558.2478400000005	596.8325	1540.2446900000002	234.2594	1180.06364	440.1418000000001	459.4043500000001	909.68688	358.8361	9.68539	149.32334	520.01062	66.5668	87.9664	640.86257	764.9398999999999	667.1580399999999	539.35	1990.0035900000005	937.08009	219.9201	421.45683	581.96704	302.29955	224.6685	286.1627	121.7997	386.6326	1107.7853	2569.48491
TSC106	807.2226	562.5272199999999	883.1193	130.4554	4992.025799999999	1214.9434	2697.71742	1752.9071	58.3528	1545.8602	1031.4402	4028.9793	3015.32758	51.6075	131.97969999999998	5457.350099999999	1049.2778	112.2939	1397.9986	27.2483	292.9631	245.90378	271.2988	207.6364	3859.0293	314.817	345.31729	1482.35322	1530.5836	3347.2244	1942.1274	121.8328	31.8514	2125.427	1797.0517	4675.098279999999	181.6328	2561.0415000000003	2106.6688	1350.8710999999998	906.8072	196.8208	2340.55438	1533.8107000000002	3066.23822	966.0246	2278.64368	480.8895300000001	3077.0352000000003	1675.3721999999998	1563.6781	851.9562000000001	1720.9948	984.777	554.961	566.5104	2555.572	5134.440020000001	3417.66971	6491.860549999999	4170.7305	2185.7343	3722.9329200000006	1405.0363	677.5001000000001	1752.3405000000002	936.0562	19.0146	138.2451	3240.4564	1448.9851	115.4831	1898.3512	3002.22955	2160.02878	419.7503	2486.14708	3532.289	1011.4881	2777.7322	2677.1899000000003	1413.0	102.92858	2649.2556	132.4324	1598.5703	137.9916	8115.858720000002
TSC110	66.6734	208.9888	280.24659	89.1104	838.54561	26.1796	493.7357	276.9393	27.0795	366.43299	24.8584	258.8002	462.4086	21.9277	376.2335	1537.43593	39.9216	29.9791	115.5201	23.9594	146.4364	218.8709	15.9304	176.2194	117.8199	54.5153	63.7493	144.82116000000002	114.2078	223.15027	231.5454	9.93009	133.4394	661.1606999999999	331.30655	617.1181	45.4517	157.4422	490.23578	38.0475	105.96367	253.6505	1238.7086	891.3428100000001	570.3865999999999	342.40770000000003	749.4232999999999	134.7862	202.4882	43.48	120.6027	70.259	169.1174	380.0666	0.0	52.9352	367.9844	1546.48013	1740.2849999999996	555.09622	352.8495	53.8187	685.4889200000001	284.7879	244.73	293.68510000000003	153.85819999999998	0.0	188.934	307.81425	21.2645	282.7529	456.60266	199.5451	281.5869	278.4417199999999	596.2000499999999	457.2253	440.0802	540.4603	546.21229	113.8937	128.2385	158.86550000000005	364.4251	106.3111	230.9326	1536.3162100000002
TSC113	184.6074	891.7848000000001	1020.61204	312.61837	5581.077000000001	388.3332	2920.13797	764.08675	750.9904999999999	758.4224	108.3977	278.03637	2537.1267400000006	0.0	500.36002	4562.42512	295.96427	115.5331	256.8429	170.9248	599.4418999999999	105.3862	82.33919	271.1165	546.6739	402.1432	387.72182	572.2601	441.6789	1104.3448	1905.87103	377.02747	371.01477	2248.16747	2544.33365	2229.6538299999997	67.9584	384.1071	1105.47924	102.4655	52.0691	123.91652	4395.95689	3874.14996	2091.46294	868.6936400000001	4244.171409999998	464.1831	794.8430399999999	295.28244	511.07225	185.5833	885.7744	395.7635	260.5272	527.0982	1915.95373	6644.46708	3807.74108	863.50622	1195.2303	506.02382	2387.312900000001	1023.14435	286.81847	2305.83795	362.7763	119.9997	415.26812000000007	892.90693	132.4114	38.54476	1220.5669999999998	396.8123	1284.6084	668.18596	1856.6549	734.51915	461.1591	925.7864	2052.1347400000004	487.5522000000001	197.4637	893.4513499999998	317.16677	889.14306	347.664	5264.2992300000005
TSC115	239.9874	778.5801	30.02918	109.59552	1884.8825999999997	113.84369999999998	955.79056	488.8466800000001	51.1869	379.19403	49.2551	520.4924	1140.813	0.0	98.30012	2584.92954	381.0832	40.368300000000005	273.28609	37.5232	153.80668	35.7311	30.1087	205.91275	533.0020999999999	213.1942	199.33928000000003	332.02007	622.77384	732.13128	1212.68687	124.87681	1409.5447	789.7115000000001	959.0222699999998	1026.6243000000002	19.8544	575.17294	1005.4452	131.22050000000002	1346.26774	57.3959	2030.1688100000003	1584.9999099999998	1222.8839300000002	487.8157	1887.29975	333.36356	922.5047	228.007	106.0496	43.162	368.96269	145.7561	58.56558	353.06013	1063.37295	2542.68793	1513.1938800000005	1145.4439	653.4701	364.26569	1228.84617	575.9244000000001	56.1494	992.26116	192.2849	39.6464	87.2203	620.54359	19.67078	58.9379	918.2795999999998	579.6836000000001	697.1811	300.97296	1264.4031000000002	899.9393799999999	29.25052	597.7532	1820.3363	480.89393	10.9376	882.62681	307.6929	577.9395000000001	163.63279999999995	2907.2301
TSC117	55.4241	230.5305	390.39060000000006	364.29925	4315.29405	0.0	2851.8196300000004	291.7653	51.6811	371.88788	72.3112	266.6222	1708.77803	319.716	378.9032	4531.11352	143.20204	85.49879999999999	92.7214	0.0	100.1966	136.5422	17.2393	430.2725	338.3402	204.1232	118.9252	576.0436400000001	288.5234	520.4045	3818.01236	82.382	148.183	2312.23303	1331.7052	2135.8098000000005	149.1609	142.19809999999998	1442.89324	89.6848	64.5699	73.5162	4008.3666	2470.2884	3349.9651699999995	1033.8837	4658.2042	1289.5424	734.2821	13.6155	254.36196	986.9074	438.5213	154.8095	0.0	280.99162	1983.9113	6766.705149999998	2448.8165000000004	878.1237	474.3118	203.0772	1305.8475999999996	254.73317	637.3214	2096.44575	186.6932	111.09904	106.54059999999998	1162.6729999999998	57.8836	639.6931999999999	873.87227	329.4451	1007.4767000000002	533.946	2372.873310000001	347.39753	89.57629999999999	1769.7021500000003	1571.10715	330.64554000000004	39.3906	832.91395	36.8446	388.1006	115.3999	4539.6095000000005
TSC120	58.6606	121.5141	264.2199	107.4555	1244.8750200000002	102.9292	1159.37902	433.8503	65.8209	412.5939	176.85706	529.21317	1156.28797	0.0	411.58838	2777.2101200000006	394.0247	13.8277	445.1831	296.15540000000004	146.18340999999998	56.1484	73.0889	276.5277	613.4597000000001	253.2999	336.71511	355.56770000000006	436.10906	699.15793	807.7991000000001	164.03139	195.93643	929.27392	443.56687	1489.7643300000002	78.85278	606.3089	1118.99941	422.27824	120.1761	74.9217	1593.4291	1357.5345999999995	1521.3377799999994	317.06333	1503.7163100000005	326.80013	579.9613	242.68964	328.71477	96.7193	312.50330999999994	222.56576	299.4896	127.2149	753.5807	2377.89051	1787.5483500000005	924.09626	485.0563	147.5152	895.52959	228.6877	117.94799	911.7467	127.6661	244.8842	142.78050000000002	686.47406	116.3238	282.53329	797.4195	865.5155000000001	739.1528	834.1067700000001	1046.6994	357.92319999999995	52.0708	502.7669	493.09448	314.93512	197.9987	831.286	30.46688	235.6204	142.02796999999998	2618.9917800000003
TSC123	115.09969	319.38748	131.44299999999998	373.14609999999993	2075.68635	271.7774	801.07903	293.68258	46.6898	576.4412	319.3147	607.3920799999999	685.9321800000001	106.83753	877.7418	2257.8224800000003	354.72210000000007	459.712	439.91704	114.522	245.33038	92.7817	248.7632	229.0196	337.2972	691.03966	114.17009	289.55279	428.57758	694.6783500000001	791.483	126.8226	28.4153	1088.7317899999998	767.8526099999998	1955.21063	73.8637	603.3185999999998	1008.34325	387.6579	206.0492	8.87988	1060.5184399999998	2036.46645	1586.02176	106.69755	1192.65175	592.69528	538.7926	223.2225	144.05149999999998	137.51425	346.74229999999994	112.6744	230.90838	253.8395	1067.54721	2973.71374	2042.78629	1532.4452600000002	883.4786999999998	185.4815	1635.15954	506.79476000000005	325.26892	418.60225	253.9099	63.58572	156.6496	599.4911000000001	246.5648	70.41282999999999	613.94618	926.96252	731.5176000000001	1047.54687	857.54569	397.4212	232.3463	846.2723800000001	433.7326	106.07921	100.2061	690.5044	246.4288	306.61794999999995	155.7329	2695.71862
TSC126	0.0	970.6141	272.995	122.5985	1925.40233	29.4722	592.3244	502.3033	16.9771	29.4543	86.4887	140.7886	2421.2128	34.3984	425.8159	1715.3641	160.999	137.49779999999998	357.5862	0.0	689.7532	74.2683	80.92	108.0247	104.2234	181.7861	79.1773	336.245	99.6319	436.7613	1309.8341	105.7491	74.2683	500.3416	503.502	362.9054	41.8306	77.5364	515.1915	0.0	137.8684	54.3451	2509.3304	1902.5974	1414.1908999999998	74.2683	1776.0826000000002	145.2947	169.0566	11.5617	317.7225	83.73599999999999	93.9614	7.37143	0.0	367.6385	520.2922	2698.9602	2865.1604	409.573	291.8518	140.9478	600.2744	393.8918	399.1612	1521.5363	30.69	25.5541	192.4827	303.4989	0.0	39.8704	578.9425000000001	332.3905	681.5274	154.5016	2151.1673	260.5165	54.3451	671.9397	833.5729	113.97	213.915	767.5541	206.8698	439.5211	179.4731	2193.0501
TSC130	0.0	863.8448999999999	413.8737	2205.2449	4311.09207	136.3856	3016.0943500000003	685.1509	69.1358	579.5862000000001	156.54149999999998	866.0135999999999	3716.3764	26.2036	667.8427999999999	5444.580199999999	493.2331	26.1724	106.9337	75.1693	704.9072	315.4271	143.9739	405.8809	478.6718	658.125	590.707	1503.6471	588.8592	3295.6598000000004	1752.43325	797.0712900000001	173.50529999999998	2046.9777000000004	1596.7994	1857.4458	312.9571	506.4679	1681.7756	394.2726	150.1444	408.1067	5885.971329999999	2407.1085	1987.0385	1500.3657	4861.51745	845.5576	976.556	208.7518	145.1472	392.3156	638.2021	583.0365999999999	392.9033	271.1626	1710.4758000000002	5832.44092	4651.824799999999	1198.85732	786.3814999999998	126.1416	2421.0183	594.6704	377.2341	2716.6946000000003	589.0374400000001	226.6172	137.4618	680.326	33.5897	301.9814	948.6585	431.1981	1902.9523	1094.2716	3633.9497	659.8343	557.001	775.5745	1757.8429	572.4861999999999	895.6503	903.3942	574.98158	458.7985	272.0231	6732.3145
TSC132	63.69239999999999	1268.4186000000002	546.2895	21.6308	4301.1784	778.1883300000001	1383.64694	696.2068999999999	284.14024	346.1393	106.1869	401.4059	1106.5947	74.4473	510.7631	3778.14894	273.313	87.8352	216.7873	269.48263	223.3611	139.1956	240.3683	178.9351	312.74907	135.9404	226.11810000000003	1215.83621	473.8484	678.5442799999998	1093.30977	301.62584000000004	568.6034	1138.297	1100.6471300000003	1310.16985	29.728	86.60407	657.33425	103.8697	260.3448	0.0	2809.9031	1764.52415	1649.2724999999998	742.0391	1811.5109	517.8999	259.6879	380.6948	187.0963	292.90376	338.5178	633.8082	176.692	273.5107	1247.52039	3437.58955	2605.03105	1053.34878	1048.28581	321.90670000000006	1722.98988	783.7098800000001	466.71600000000007	2265.7283999999995	225.0945	81.8141	163.69074	609.8919999999999	119.5692	309.8652	576.00903	660.59154	1519.28484	1006.0615	1380.9075199999995	367.4556	77.89777000000001	310.7831	642.1057000000001	128.1582	349.5393	682.4987800000001	180.5216	959.9523	227.6428	4100.27683
TSC135	274.1547	846.5566	184.7378	809.0239	4678.953100000001	27.8497	4470.0713	706.4929	13.6695	579.4786999999999	30.0558	665.2834	2291.7888	158.936	232.971	8232.0777	653.5995999999999	401.9576	303.3683	128.5432	481.5527	332.1222	19.8091	483.6219	546.358	651.129	784.8457000000001	963.5184000000002	114.1212	1518.2767	4226.91	718.8358000000001	243.9662	2918.2829	2077.4394	3091.7425000000007	107.4458	363.2753	964.789	14.5666	0.0	314.39160000000004	7453.892600000002	3664.719700000001	6584.3664	993.4675	6180.832000000002	1059.4107	1034.8099000000002	526.2563	524.4477999999999	1155.7205	1084.4838999999995	727.9465	100.7209	537.2701000000001	2822.9746	12087.7725	8086.9717	1500.8609	1305.6399	620.3442000000001	2520.7199	673.624	635.6800000000001	2132.9583	422.3038	42.5598	243.1016	2285.822000000001	0.0	1890.9853	1105.3484999999998	2061.7838	2166.5353	666.2094999999998	5161.684400000001	624.4046	349.86400000000003	418.5092	2649.650599999999	426.1654	332.1767	1374.625	409.03980000000007	902.2884	215.3827	10974.361100000004
TSC138	206.2527	2216.7236000000003	168.4478	479.6249	9463.444790000003	269.3527	5076.148399999999	2085.0013	1595.2298	2312.7431000000006	283.3898	612.6678	3708.6154	568.3104999999999	836.7025999999998	7039.999529999999	2413.2871	46.3168	254.3846	30.608780000000003	833.3273	330.12550000000005	45.7922	569.91123	780.2216	639.7737	668.9472999999999	3515.3616	866.18673	2661.034630000001	1626.7831	1510.92	507.94569999999993	3057.84617	3132.3824	3759.746649999999	780.6732000000001	556.6723	3166.547	256.7946	56.7644	311.8172	4310.74045	5029.12492	3886.280800000001	2523.1531	7798.3276	2031.7827	1617.4271	86.5347	261.7435	23.1512	1228.9662	142.5152	146.277	594.5158200000001	1290.5933299999997	12058.0577	7555.54376	4553.091410000002	2037.14827	394.6262	2764.179	1613.0766999999996	2560.4537	7368.147999999997	757.4317	490.863	266.1203	2613.53393	1014.9691	1848.5783	1222.0659999999996	1172.5580000000002	2254.37131	3435.7128700000003	5029.5306	1134.96638	996.0173	1940.3685	2482.6614400000003	1311.5614999999996	37.84858	2423.4436000000005	306.67803000000004	1469.4675000000002	1317.1249000000005	6714.226299999999
TSC140	24.2385	1086.3347	351.5059	411.1336	4376.81818	218.4827	2334.4327100000005	942.2188999999998	472.4328	753.7619	309.2547	571.47961	2054.6154	30.1681	494.2676	2914.49558	350.1717	0.0	290.8002	6.96082	490.61424	119.885	18.6662	323.83500000000004	245.11607	362.784	519.4357	1871.5829	155.29107	1493.4289	456.3191	736.4119000000001	371.8775	1376.87227	1246.18095	3673.08224	301.71882	244.5921	2234.33564	146.4769	168.569	127.5325	2179.8247	2950.1397	1760.7301	1309.0640999999998	4220.089169999999	1388.26031	410.5946	74.7936	225.2536	113.4958	330.2325	46.7584	104.42524	29.787	738.31	6353.305649999998	2501.3834699999998	3252.56019	746.44142	87.50907000000001	1224.6128	420.8541100000001	1882.506	1842.43571	492.9734	392.7406	23.0256	819.42819	225.545	733.0355	1265.9522999999997	384.00832	2297.08438	1632.3134600000003	2899.2393099999995	822.0905999999999	47.394000000000005	729.42502	2168.4056399999995	380.994	0.0	1307.0001	451.8713	851.5596999999998	145.58679999999998	4979.827939999999
TSC141	48.3455	705.4122	2521.9086	1797.1237	7966.522180000002	564.5568000000001	4084.10776	1646.6001	1769.8286	519.2614	34.8244	1229.7531	3685.3696	15.8439	723.4741999999999	6226.064600000003	723.1459000000001	0.0	375.2735	0.0	722.3795	509.032	0.0	993.5745000000002	508.6469	198.5732	987.6233	916.75098	791.5706	1301.8838	1133.3933000000002	2504.0048000000006	422.3433	3546.5985000000005	1422.01468	2148.17504	362.23038	315.6486	919.4519	388.5085	203.244	0.0	1101.8521999999998	4997.3089	1728.4184	844.2268	2917.4146	489.7793	719.5274000000001	615.3814000000001	867.0141000000001	0.0	171.2804	89.0813	59.3217	125.5232	2876.188799999999	5244.7574	6174.492899999999	3233.54708	2280.82654	28.2051	3637.90068	2320.3081	720.8363	3083.2672	151.4355	59.9503	912.9961	1045.6808	374.5559	168.0655	1280.4772999999998	911.1372	2266.8607	1547.2224	1342.56144	875.51	1435.9092999999998	3113.5077	1020.65144	793.5946999999999	502.0373	965.817	294.1789	1035.7393000000002	225.2205	6485.1321
TSC142	26.6327	854.8183999999999	285.13638999999995	1056.4000999999998	5725.47956	230.7836	5363.685700000001	1605.8520000000003	817.3612000000002	469.4798	125.8563	1756.8758	2520.9597699999995	98.4886	862.9397	6277.8786	2337.0959	0.0	694.2324	59.3936	951.5794	222.6277	0.0	34.5145	811.9132	527.2888	483.9337	1101.0907000000002	1118.2558	2052.42975	1469.922	1476.92117	939.8791	5319.134	1812.85289	1342.96667	98.5687	912.6543	1325.10295	699.5326	436.876	191.2629	3473.42111	7756.310800000001	5012.401820000001	1442.5308000000002	3874.62855	479.5638	1033.72025	674.6439	208.3267	61.3198	633.9058	186.447	230.3942	254.1118	1247.91917	7031.905000000001	5388.537300000001	1138.6671	1828.0362	114.8523	1485.7454999999998	2741.65895	773.2379699999999	3399.7524700000004	431.8363000000001	368.1142	154.05087	297.36800000000005	576.0569999999999	136.0259	3894.1469	536.9407	3608.8226	1268.1761	1737.07795	1563.1869	364.3908	1440.5673000000002	1589.31425	1075.74027	337.481	984.52187	0.0	1136.5058	64.7559	6700.426700000001
TSC144	47.8144	878.1801699999999	153.31697000000003	105.8087	3208.7923499999997	123.75702	1480.12775	523.38901	260.3625	512.4222	281.08655000000005	710.7588599999999	933.60001	72.0925	799.6948	2852.1284599999994	180.77259999999995	216.0126	251.16188	32.586800000000004	361.5539	125.6874	289.2578	308.21520000000004	597.41783	476.51302	744.2142	578.2423699999999	651.6757100000001	681.5147400000001	1082.09083	174.06839999999997	110.26168	1659.99648	1310.3075	1796.20075	279.669	407.9494	1254.57848	514.77704	162.85252	24.01191	996.27375	1800.04482	2580.65093	688.2306200000002	2135.8808500000005	440.83148	325.19582	486.6521	663.6738	573.5216	398.9947	331.73521000000005	325.93233999999995	395.3102	1413.8026800000002	4741.79902	2340.75759	1611.8394499999995	859.4061	207.27048	1210.16518	577.7762500000001	1183.88868	1063.22234	556.8129999999999	86.9947	90.7857	644.3742000000001	223.6774	399.0499	938.91011	1428.61658	2316.18385	825.4501400000001	1392.95466	755.1205	119.0847	764.09592	904.0631	493.9444	202.88780000000003	385.87604	372.20580000000007	551.59085	336.5313	4659.16368
TSC145	166.2848	1904.41093	110.3356	2111.1416	12413.3609	288.6992	11371.068469999998	1578.649	414.3169	1001.1884	457.7656	1808.1501000000003	7359.83665	203.9082	27.3804	5987.112400000001	2321.517	0.0	537.1705999999999	12.7547	588.2618	706.46	0.0	105.9452	395.8641	248.01675000000003	670.8487	878.11523	2267.99843	2150.8885	746.3179000000001	673.3394000000001	112.99920000000002	12552.704899999995	1642.1955000000005	5826.39501	1346.6976	1637.7575000000002	2151.5168	423.2857	556.87651	68.1997	7464.56515	6975.674529999998	3440.94713	1860.8483	5924.024699999999	575.0756	1699.2809	182.3028	1417.4485	0.0	495.29921	33.3143	406.6817	48.9009	4919.9419	8721.773750000002	7129.753699999999	597.93021	3636.1588	645.502	1628.0957	1782.6104300000002	1345.4433	3719.5355	930.7445	393.8874	221.5845	228.3402	1495.0667	191.0827	1371.9845	141.7233	5900.9822	2629.0051	1621.8794000000005	1267.9871	980.1728	574.091	2094.01053	535.0191	66.7476	802.6294	23.493	970.5327	0.0	9563.0025
