	Latitude	Longitude	Temperature	Oxygen	ChlorophyllA	Salinity	Carbon.total	NO2	NO2NO3	NO3	PO4	Ammonium.5m	Iron.5m	Alkalinity.total	CO3	HCO3	Lyapunov	Si	Nitracline	Brunt.Väisälä	Okubo.Weiss	Residence.time	PAR.PC	Gradient.Surface.temp(SST)	Fluorescence	Density	Depth.Min.O2	Depth.Max.O2	Mean Flux at 150m	FluxAttenuation	NPP 8d VGPM (mgC/m2/day)
NadQ	-0.0622488551998051	-0.1379045407296826	0.4306706036684575	0.1205746853968483	-0.13649742188022948	0.2720262734609305	-0.31770375435474457	-0.05336249568978541	-0.30323850094897503	-0.41540468785079937	-0.26533802964960135	0.07939447626572152	-0.05306795124817372	-0.12424447384414544	-0.04349255399679791	-0.36205988441857256	0.023605483762549877	-0.15753116468059303	0.029238887246003896	0.06453980859878995	-0.04999811074818312	0.054508143128505535	-0.1408194554669519	-0.11203897498897757	-0.5070229218439715	-0.26176881914424455	-0.05203647745821893	0.07059048235316	0.07173079853749303	0.27270370187583587	-0.16995998566754608
NagC	-0.22751611237848193	-0.09513595071640821	0.5642907138983271	0.012962886619188473	-0.31136752038667964	0.3017878747143433	-0.4735931238794702	-0.10124833387923111	-0.325895039302702	-0.4778524607582777	-0.2746983404019903	0.07914993951723136	-0.0781509315684232	-0.12995392497415761	-0.21541799533652106	-0.22592277478938683	-0.09436333883879937	-0.24612262964927775	0.07747816095806155	0.1586813810022065	-0.0101064206116357	0.1269754944458942	0.0055976556732771215	-0.19430476306379557	-0.634616941121139	-0.40113154239274756	0.0663097594705387	0.1773090419307464	-0.22711236654591546	0.3409930648247765	-0.41853906590246037
NagQ	0.24275848322595822	0.0461929975212467	-0.20567975858824183	0.4041761571521329	0.2675881753264221	-0.15421056779044273	0.18500557994078817	0.049930856017441405	-0.0193871138317968	-0.08931406944183823	-0.01997291376075156	-0.024196389739230637	-0.030966928529181082	0.06223179995015398	-0.057444360433865964	-0.12098375278355615	0.0162809573375313	-0.1455445146139442	-0.1391739544510369	-0.15366144168726117	-0.15293375452941624	0.03471956057179141	-0.14608783727709507	0.14177264496942474	0.07623837193105243	0.08089419677706162	-0.16412921579614706	-0.07669361915896812	0.0847993999050265	-0.003532767233713586	-0.009617109192279545
NagR	-0.12051126200644374	0.06915564888181225	0.3003091813415782	-0.24627165634307976	-0.14649137605151705	0.13313339297551116	-0.11954826799659646	0.0821124536423884	-0.11754466469615517	-0.16845570795595255	-0.04709741099553548	0.049489138549891114	0.050353709234126486	0.0926416270775962	0.14982741050325485	-0.5046797135539101	-0.08062838688660452	0.1982443154868261	-0.06530503200184405	0.18725472901530413	0.15361069247316422	-0.031779627869172496	-0.1941618212946515	-0.33471407382014307	-0.213857849342431	-0.27028014989752913	0.040098917107451275	-0.07242363044288581	0.04204221803169731	-0.006579373838934476	-0.010334526984115189
NarP	0.07830242194123968	0.08613051222420762	-0.15000394009205908	0.13355303163037094	0.029040934557706614	0.043809188294681806	-0.033650660904807304	-0.12269608183138116	-0.15116163079502587	-0.012155299580095825	-0.2609996403880717	-0.0912643595739503	0.08847362739212888	-0.06454479720964719	-0.004773332456791426	0.24739678315351435	0.0926757679504751	-0.2436448195846358	0.267367522347994	0.03142653006655562	-0.02812249962424917	-0.007079964837567465	-0.32192008019062346	0.12650640668489385	0.00223634371406281	0.26291262502269924	0.06234946802673773	0.13729526199204992	-0.14633317316022884	0.09097685894526637	-0.1258202375612444
NiaR	0.09685563088734288	-0.05603165056445646	-0.10784959046219597	0.1819880033392767	0.11526472243307381	0.01068228488256208	0.017447557825025856	-0.06511885427658021	-0.06295699622893107	-0.08605020469182285	-0.04732950589430044	-0.20143569789135343	-0.04159442608204749	0.021876084606890982	0.006903579999491732	0.2686276895361612	-0.05992634539893201	-0.14293500991988228	-0.015651165800851068	-0.09036623604757808	-0.12892053111223925	0.09642208216250102	0.26089465755646507	0.002591181796283511	0.027811464254266515	0.06927926079481538	-0.0654968304201033	-0.018299024309267286	-0.03615841723662844	-0.004861606284926953	-0.08957826980127133
NifA	0.07910782357881256	0.03664637516907213	-0.40966295988986284	-0.07188205344903996	0.11372654621966952	-0.2350519860381679	0.29874471303347044	0.08576605256679536	0.24833660861465465	0.3844121360731703	0.20849263290593759	-0.09392876708475072	0.06579892841482994	0.07463676946290963	0.052598704758032244	0.04124630285789021	0.04104078646466411	0.2330434019163301	0.045379077431731425	-0.028834726848474355	-0.10223406003856227	-0.05152592712982526	-0.03259811245026088	0.036762038905007025	0.4672217170205141	0.24460229751687998	0.038957466808424705	-0.13616707099348635	0.1931222822716132	-0.2179296043989922	0.24614233359712773
NikR	0.012159826450434785	-0.009153771541615304	-0.06328019617023052	0.2938846918898863	0.21264971809126287	0.008865207132957248	0.12883381494188165	0.08882859146042794	0.05539317885668517	-0.11403697938530086	0.023166131488814513	0.05924395282497035	-0.038329686648413394	-0.1291261154286548	-0.04495216805383331	0.004456869660479296	0.14762143538039446	0.006326219791024837	0.004615913096272949	-0.08970790337342832	-0.005573236663090277	-0.03692948460417458	0.29645623477493144	0.13812720783445726	-0.08951632265670151	-0.005763838282357325	-0.03751583827048935	0.12953943572574536	-0.12228225835648118	0.21980942549583063	-0.0034881347809939955
NmlR	0.12650947621662675	-0.06807675771770998	-0.4267884541396461	-0.010811423624351984	0.12231644308444362	-0.2790744028442829	0.30770277188790185	0.06684215588529366	0.3477161411843874	0.3314821326970772	0.28441316973600933	-0.07455009897335713	-0.12197168510947357	0.0422791551695784	-0.05776652750050891	0.1614197157031774	-0.16882740428610826	0.21121867527412452	-0.021693598810080723	-0.08979095833046391	0.06071246106658279	-0.05233552788676474	0.18560070085316888	0.07766065397826404	0.513021873047753	0.20735903476934034	0.0530052930619074	-0.12478129992627997	-0.1187660427418982	-0.057399364870704225	0.0385673909473024
NnrR	0.12339796053765817	0.10266269412225597	-0.5865545517334088	0.033939006668246986	0.23517959884100337	-0.36830358177545186	0.4389700752587432	0.031084270985534672	0.3648288727400588	0.4933440155312533	0.3363641696584648	-0.1188691975468756	0.059494284283140374	0.07260376660851298	0.022617443045953867	0.36692192404818635	0.08492348918223543	0.2640794362496308	-0.09064842256246618	-0.15403396759749433	0.014164762167600613	-0.12667951137346473	0.18999101902828816	0.1586407303883684	0.624044639815971	0.4075651556637258	-0.08097726698116786	-0.12544860737537278	0.05155944162850194	-0.3301354774551063	0.26211724873774384
NorR	0.13587647108929085	0.03949019785081969	-0.09015625941566117	0.06636812433652488	0.2623302950547172	-0.053969990404716985	0.1568970251888912	0.285055533829157	0.19117280320528415	0.02895617714574873	0.23695103818527177	0.1998108612971202	-0.06106928637412679	-0.11056126900377512	0.120312962295904	-0.4926866824675294	0.04304477689454919	0.2110991745918731	0.036824728923599746	-0.10850519438486599	0.0379397428618566	0.018670562463797707	-0.07781838965398978	0.012566384920538335	0.16477119306386864	0.03627633406678411	-0.13848523362670714	-0.16249455690818174	0.4373820602979784	-0.15848836488861867	0.3635143581958938
NrdR	-0.005766443954766367	0.06869094925044274	0.04114383190176655	0.17653075947932018	0.09308899942184193	0.02086162860228711	0.06200105301610401	0.23953892361116974	0.025222699935013224	-0.08183267454233337	-0.03837727408479489	-0.0362424322217272	0.010509285475397232	0.12866351597675615	0.17941418192964798	-0.24075199565970887	0.06336594300812073	0.05859191614470767	-0.030851474973694084	0.05755219963995729	0.04101225246090696	-0.05063673428618206	0.2955781711399076	0.05651768312307706	-0.20052004513538366	-0.035939088209837676	0.008376647679763797	0.09412929822767757	0.12139148373412016	-0.1665586313215974	0.10025913640903132
NrtR	-0.12971254114648492	-0.033892942939311665	0.44675776777560944	0.15553402661114948	-0.15438553108679492	0.2139261394978005	-0.34901161584036705	-0.07211680552701429	-0.33684299784677046	-0.5051499525392645	-0.28211772568228993	0.0910290943609479	-0.05476811906824515	-0.04303392269636039	-0.144771360008389	-0.14926461662914295	-0.03426706442680692	-0.27453208776248067	0.03976364620246707	0.12309111051602833	0.016428889561981037	0.0689354524699108	-0.05937905331848868	-0.11452571917473549	-0.5640877751316448	-0.34629489438072936	0.0190941702955674	0.12462291177688439	-0.2446113995878235	0.29364101960958794	-0.3905350334763242
NsrR	-0.17169888176648898	-0.09068595923396705	0.499316278142687	0.07591958939264329	-0.20880427755775216	0.3276163370122977	-0.3612495938816572	-0.04500784968516882	-0.3622003651533964	-0.5013573228152833	-0.3186560940307163	0.08473372176474613	-0.050371093363166065	-0.02300823589706397	-0.022906735922123042	-0.19456261917837797	-0.025228598818333996	-0.28530665948057926	0.047826584840918014	0.12930313274371982	-0.049585704379540525	0.13145503657568836	-0.07430613511389433	-0.15697113993902012	-0.5913918451004213	-0.3243031628001311	0.03654573434817896	0.19145751776773787	-0.1496149744005063	0.29283075189543345	-0.26919865711405255
NtrC	0.2583427152001741	0.035035570960584315	-0.6542777811255684	0.22152339039648758	0.4266217647801526	-0.4052987285091155	0.49072327017028394	0.1142366910111843	0.3107898491201457	0.3632583897039771	0.2633205893757213	-0.13200116862337824	-0.018960290072507578	0.12369665870373917	0.12777540353344982	0.3682995019432436	0.06038925546899319	0.16208438455331597	-0.12945787484322308	-0.2478897332369943	-0.02282200980257192	-0.16799277887811803	0.3969945209851637	0.20406685700981575	0.6461496187414701	0.4032941609299496	-0.11172427921205724	-0.15830635879383648	0.12353637525901578	-0.21209567685707986	0.37776994449055895
PaaR	0.1661630492158622	0.07654217120188517	-0.3714765147336266	-0.16157873581580384	0.07696329647613892	-0.18949988643264065	0.27058073722004433	-0.03384753897750935	0.25082296730905923	0.4321583542580625	0.19501327532381882	-0.048809998575411316	0.049380198007909715	-0.040611362408785934	0.05879220224329054	0.14075604727731883	0.04920616852327482	0.11104539928478561	0.01705383086576502	-0.025971773623600418	0.14554330095908014	-0.16400073827938422	-0.0560863146871492	-0.01281759971342421	0.4037566221424117	0.35467179846376257	0.032877891231555226	-0.18789248614281784	0.05087963994301589	-0.2817462895658	0.09737709596941571
PdhR	-0.013925915796709694	0.02013273490220062	0.013463526336038863	0.043312686159522606	0.017483656877972743	0.0555437095271426	0.2202684899082603	0.1475480362898899	0.1448272766487995	0.0028798806617782702	0.1740864770340772	0.08387842261599854	0.03454458228552771	-0.1600959313662901	0.015516617903619512	0.11798549501196098	0.12101582559415698	-0.006531078103455865	-0.016915472747117046	-0.08195814304415139	-0.03701306082235692	-0.021367988027241207	0.39150662326626456	0.060419980327175056	-0.0894442264177445	0.025498616820313992	-0.04983087597748137	0.007272872237000024	0.10656477455929521	0.17433720137748052	0.16816644118795698
PdxR	0.22153643978873225	-0.019918347291718427	-0.4004570506788547	-0.07236130149339874	0.10406369809976873	-0.2969995040119408	0.3158093617061134	-0.019248106824964424	0.21598900718524428	0.3040933660098701	0.2652487623808456	-0.10499898045715857	0.036041935266803986	0.2323344878811989	-0.02818633091221053	0.13014059408599543	0.0020713760729952546	0.19252535426479325	-0.08182928524105994	-0.2286527395118388	0.056857858115046886	-0.26548064882663613	0.2720899689030193	0.07122927301657343	0.5081751013608882	0.18380606712371736	-0.028066021178661076	-0.1823073564813444	0.057853467578605496	0.27066182723616655	0.05434439773155007
PhnF	-0.26303374516980715	0.058652973672081964	0.5353124956543103	-0.06506436352767786	-0.37421061069671757	0.415964789483199	-0.5578331374037071	-0.20568390286111893	-0.3880016360183011	-0.4511215028779686	-0.3401491018537087	-0.03277835477510586	0.12261489788393821	-0.1483848610313824	-0.039534501463755985	-0.22948827051777027	0.13136098671685323	-0.16950318201063963	0.19040939707726448	0.21412300761631814	0.06525221722817431	0.1168809793244231	-0.35638407786531007	-0.23111478681688194	-0.6243942385595928	-0.3084714744247364	0.10400467402947579	0.2611651809275455	-0.35540735360333353	0.10740908818831947	-0.320636275861441
PhnR	0.21390656298041597	0.0898353619037296	-0.2830909790433456	-0.10438846918898863	-0.055860524720033736	-0.08961855273465566	0.09284539289621035	-0.17044974203926128	-0.040350334679505044	0.23350953680654826	-0.003195768221455971	-0.20805325634575553	0.11644584995875742	0.0824522654660393	0.06033728919555774	0.06669097691953564	-0.03954365326339031	0.0178031628660298	0.03904084430677162	-0.05206568688990024	-0.046072856506401666	-0.10289888821801679	-0.23147952578316566	-0.13137969140306757	0.32014402924181273	0.2290654044709839	0.05211119993829065	-0.09611953620327933	-0.07209414081766662	-0.23381085159642026	-0.14567910419559144
Phr	-0.0878339736952496	-0.0887205463292222	0.34917559367916523	0.2393766683500469	-0.09551780900131819	0.22632120557546204	-0.2957418991542572	-0.030872287430193653	-0.32071533317604367	-0.5110293154640753	-0.2976196245250748	0.004435270788966167	-0.08435590669361914	0.0013756246859091157	-0.12974785496187605	-0.1854868118697656	-0.03818715096947687	-0.2698032750505311	0.07067475829626804	0.11362773099967882	0.014802266833072024	0.0881034654756068	0.05586679877839323	-0.08227990126542957	-0.49190039564613913	-0.28070647111123687	0.04495716663073476	0.1660894485940534	-0.20336619042876497	0.22091138958708073	-0.271128263588645
PhrR	-0.17230611983568062	0.02478900203148411	0.33828471568759244	0.03400599833036165	0.002707525432858778	0.10869555140429517	-0.2141318669134923	-0.07645124575269298	-0.20173421651601986	-0.3593902221265722	-0.17690987322015203	0.03960799960379089	0.0005168881034436662	0.013427557774847386	-0.1003912028687993	-0.1367853815798009	-0.14591921543922015	-0.15451682094053645	-0.012352040316538155	0.14320506687576554	0.03629997570685539	0.03161546919034606	0.18318602585685323	-0.18477835940098855	-0.36210268000839874	-0.2991182082104037	-0.039917264181759685	0.029427739199585783	-0.1860078060114403	0.21381344441108738	-0.201990216218553
PhsR	0.02444364998751748	0.028135766458903404	-0.29769249667409875	0.16425067249322353	0.17937565553481422	-0.18033337814222342	0.2510120642219501	0.07813215065033823	0.2223607689346964	0.26699169033659986	0.14715326680376992	-0.09368654822013249	-0.05429411181643246	0.053430236694293	0.044708899044327406	0.21838661336348547	-0.005162326224353095	0.1046533321790508	-0.10422660206840191	-0.1591284120944863	-0.017035176215483488	-0.031021015792777596	0.14630735318585103	0.1748850127822808	0.2216197576346709	0.26483940729630234	-0.17299800118948663	-0.11690343688912963	0.0325601565910385	-0.14912167011299274	0.11833682783606225
PrpR	0.3236845444585144	-0.029629526620587432	-0.4068956246436534	0.17399280612612983	0.30134213209658955	-0.29557180006582273	0.2762185706610504	0.07299217291436366	0.09097778488523013	0.15763805786356794	0.12989407801319325	-0.06558104733086713	-0.02670781691448271	-0.019222224593367202	-0.001038824418971137	-0.11247518343173205	-0.03070441477367789	0.041937423101951844	-0.26388948550336044	-0.29024531853229224	-0.1600563904181239	-0.09328441286947753	0.006914751125812914	0.11241579717830638	0.42497604160449554	0.17748801362190259	-0.17402221449391791	-0.1974775657082893	0.10153658623044154	-0.0590199002990132	0.1508927524586729
PsrA	0.15420370403636283	-0.024178287054597004	-0.21397481122323633	0.32620301565543613	0.27375554943548047	-0.2991827785529201	0.10932056300531649	-0.030582992225257677	0.054423075013030814	-0.17191785957120512	0.10787056756445237	-0.08691485048824608	-0.14220101660187087	0.024882981044232148	-0.4188500608263055	0.3205704795792017	-0.17553081087028527	-0.06966889775258539	-0.02335389623385642	-0.14688391291387146	-0.09134390302117949	-0.0497512723216031	0.4255315891234392	0.15152485968201682	0.12507473183285836	-0.03143461557509852	-0.11476986443429066	-0.08994369664037159	-0.12504834797328648	0.2587670971923786	-0.2014954453276319
PurR	0.10815211313635063	0.09841434287886291	-0.500964163703872	0.1954559040267142	0.3689150094824497	-0.48017206613792174	0.47380976984726586	-0.032411038649551395	0.17889812166680924	0.21249427650196517	0.2575768782546368	-0.21318621018017705	-0.03500815905991665	0.024481249941267536	-0.10142345244967567	0.2850775902830211	-0.004831257629942255	0.15579230781436298	-0.05346109994861657	-0.1815031732405894	0.034564911462685775	-0.017763958851188068	0.4896302344801811	0.09760118099334558	0.48543757996152087	0.18182032578421453	-0.12537015005549898	-0.04786567770545411	0.04705868564183571	0.0010047319655515701	0.07498252851909788
QorR	0.17725093823499496	-0.00851060871016873	-0.4275672017466196	0.005493316293402867	0.04396375855723243	-0.10012005692274174	0.08912714349543961	-0.1196859153455387	0.0734685327353658	0.31537683286503415	0.05206832261853443	-0.1430679051699782	0.11348243542847614	0.10737176751963187	0.06862816003304258	0.0979700985367176	0.062264334233797944	-0.030565347972596097	0.12579377018385604	-0.05261775807490152	-0.034863947156283194	0.007931848890568293	-0.4231169141271236	0.13184966065043272	0.39713329030313443	0.4841341153663834	0.058340220475303566	1.8175689274901883e-05	-0.1287520950873139	-0.10585337417714286	0.12591919173942864
RbkR	-0.13151107832851816	-0.09441398595246007	0.4559567238829839	0.05800189637935832	-0.19590371520118974	0.2633742948394065	-0.3760470173099278	-0.10424353681999067	-0.2797440322829913	-0.42768588385326806	-0.2704007590347491	0.08215623489914363	-0.09649930029873738	0.005916403516387878	-0.1740622637205182	-0.21020217998696897	-0.09920338590045165	-0.21435495848586622	0.036490761051001186	0.1327499134606969	-0.026039108088636412	0.09774032609853149	-0.16979555542273936	-0.05658966039519605	-0.5690583347004924	-0.2594646988488832	0.008604680075844725	0.16807319525205697	-0.15651847772380426	0.36287029310694774	-0.3170677408106723
RbsR	0.008355317707770399	0.035951063999940705	-0.3049932554894753	-0.14592072309769447	0.07361661062762849	-0.2228469714598273	0.2682681674707845	0.023275794376443764	0.33493271624204235	0.38225930725059504	0.3024324055577064	-0.09519549062076849	0.02544804703008077	0.12150539814211402	0.03414313422605768	0.10737004182063757	-0.026634907891937565	0.2673888735111654	-0.14116106329299832	-0.05951742649099063	-0.03595822062845835	-0.07480785611702015	0.10416029870470565	0.10839494917307124	0.3989846673072947	0.22520712319850575	-0.12186205844799408	0.02395555846432068	-0.03728360623329499	-0.1437414924910069	0.08489650024593011
Rex	-0.1335935340734368	-0.15120004913542415	0.014522715789571271	0.0864836591876488	0.023816584012724466	-0.06361394514464773	-0.07343794480438258	0.060081127432005436	0.03754227059735902	-0.011163865253909862	0.0903843848618968	0.03974475475223563	-0.17274956709216593	0.055901491661014685	-0.05131003649146045	0.16069040975873533	-0.0505392323326282	-0.037289090441314475	0.09679820238788824	0.05243454861085242	0.010065344280097593	-0.04289889110695411	-0.1388438122881482	0.06477954490708777	-0.10947881900942154	-0.05793317815307188	0.13759887041482194	0.08585676308055795	-0.052555702719300455	0.3454009211897769	-0.20228089411696917
RutR	0.02413655439909041	0.018552060844375162	0.08605856367420538	-0.3032532181763839	-0.2925384832239582	0.15235408912024698	-0.07112537505512273	0.039601022061882624	-0.015209931471588459	0.20229981370032604	-0.07110775579744012	-0.0405757161203278	0.09563936538224589	-0.02911941813004075	0.06252671028111083	-0.09934767643177485	-0.08161280323812703	0.05997227096418341	0.1475994867797377	0.04347682721527843	-0.05836782406238768	0.05723292847175344	-0.07364758738762645	-0.15784756907599837	-0.008082940601557918	0.08434919803878563	0.006739194711295666	0.0927791041672563	0.031200553220066415	-0.2696246845620488	-0.12219604078524711
SahR_SamR	-0.24294389943029154	-0.0931160717700814	0.6152268334175431	-0.055770558710462034	-0.3857720795922918	0.43076099401569545	-0.5298505396098309	-0.12642948632956355	-0.37173681013574666	-0.4987355298193693	-0.35386310482798544	0.09322297144574355	-0.009241402997443486	-0.06910992337969955	-0.12876820408575768	-0.20777116017216207	-0.06014022157054256	-0.25098557578008096	0.05964904753090702	0.20704623671831493	-0.0037182295308293917	0.11691206998329173	-0.13028269184666555	-0.135619293862782	-0.6693632473792329	-0.36468540621617224	0.10102350473833868	0.20502177502089322	-0.35006270586916743	0.19119076983189395	-0.37149253881199706
SdaR	0.02406122906608	0.036550190457342285	-0.07565440293699098	0.20017108639863132	0.1905138116305142	-0.030433734604669704	0.11612727701675454	0.0972156584793908	0.05785210530872423	-0.20162941525119077	0.09122859817498692	0.059562661857362746	-0.04280204357933068	0.13207214351706192	-0.07937144547987066	0.1760058345920187	0.08026802018649361	0.025378042847110427	-0.035887233395519504	-0.06944860083887884	0.10312623795956995	0.03933714522696232	0.28460237570210933	0.13159138926224107	0.07503041985192362	-0.014876551507819151	-0.04083712367781495	-0.006480931490022157	-0.05355196381009897	-0.23773254733292798	0.24301909234818805
SiaR	-0.25550352957132005	-0.07274461336647899	0.5602857262053205	-0.18933389675038906	-0.3670163887067763	0.37252411568110283	-0.3537576740185866	-0.01952493240899799	-0.28824303973588083	-0.31932368570642206	-0.2676207212363556	0.18670670482708088	-0.002214738039643153	-0.21306356860868444	0.07743186824191822	-0.3075240065730714	0.07037404989157851	-0.146185916235008	0.140638642120862	0.2722932338483344	0.08901241044307658	0.04815818696117381	0.039842137439207746	-0.12290754307894453	-0.5721870394099476	-0.33216358546588276	0.11666626944576594	0.10485035837283041	-0.019386068755067563	0.11586828312409238	-0.24580836324575595
SoxR	0.22279726997819885	-0.028748799139687618	-0.16109877579022022	0.35215713152009237	0.18379529263845132	-0.2092768308680718	0.29417499459647983	-0.051711517882305956	-0.17050634934316683	-0.23208061241261674	-0.08990489210400876	-0.15602371707221305	-0.04706231413596502	-0.07255507192936575	-0.14291725566566837	0.30817227852368656	-0.039613968717070486	-0.1941934862374459	-0.12746838051645737	-0.26010980448906923	-0.07394889814142219	-0.0062653895752090094	0.09208692372312755	0.10461967068447735	0.10001652772291247	-0.13180181263752203	-0.20119800750482802	-0.007301434034432013	-0.13904288611932678	0.054287936848350975	-0.16078817027709558
ThiR	-0.19969904632337504	-0.07408076966315989	0.5042321224117071	0.0895266266090882	-0.23653545716535293	0.2306437183344072	-0.4997720180344903	-0.11756857371630901	-0.32541622198141246	-0.4995790358492672	-0.28412241348920486	0.07656781688388498	-0.08405458179026633	-0.06725952557210499	-0.2074032676990159	-0.329727320881641	0.0019629730819049796	-0.20761414449111193	0.03391682294718801	0.11633068129261655	0.03695226785168052	0.10568212399993775	-0.20206439400986628	-0.13232104121685903	-0.6052792130912165	-0.3792789542076727	0.02790626966954223	0.19565090893616166	-0.3650183429498604	0.32485253195881897	-0.4548738032044812
TrpR	0.31357356706596284	0.06449011093694033	-0.1363712215676004	0.4352860543972296	0.18246248600122364	0.04348239242389828	0.12857182446919863	0.04489063524868614	-0.20974443128675968	-0.25064403989148915	-0.19716334125413598	-0.10484252329580229	0.1885830318214201	0.04935205731571288	-0.03525428186407111	0.14772497074643193	0.1086842529049957	-0.14641272365234234	0.08934356237452752	-0.05408709797657531	-0.13545988309310578	0.03760974822022049	-0.2828462484320616	0.07632413482734873	-0.11167979475720356	0.13193388094513742	-0.0467376229662367	0.024776061008730536	-0.09777423552283773	0.28453361050249143	-0.05471547589974092
TtrR	-0.01551122434375961	0.04869032347037709	0.037641785371597035	-0.2858044667979016	-0.20006140131480568	0.09091183001052236	-0.16745221827102494	-0.1620377357784936	-0.04340030126251089	0.09079020499415955	0.011808784409689662	0.07105009432672063	0.11032431865295149	-0.04675906565112313	-0.19100562149069933	-0.24788298711647572	-0.04985365665924646	0.04361531023233931	0.045426787127816934	0.07710431364327723	-0.04090381094564636	-0.09566098283339662	0.001426853406913776	-0.034402313434753196	0.07092501515056013	-0.016293927452048593	0.015211177969081998	-0.08630726052187158	-0.09826650570887935	0.047935437969379754	-0.07150676301037691
TyrR	0.08085189475082288	0.15650063794810276	0.0462659515785863	0.18528863099961868	0.124709627329277	0.020219625366776215	0.08488995142762364	-0.008155132070177982	-0.11048709688756436	-0.36201830994360484	-0.07180659098712802	0.027009141817835522	0.08129166421490826	0.013403210435273774	-0.07530819553731266	0.15558526814764087	0.04049291188807272	-0.12436118959280243	-0.12946503129763592	-0.07074694524077346	-0.02676862373675318	-0.1328081020496517	0.11689222141255165	0.1364731418947817	-0.09690822760938844	-0.07403136150633338	-0.1369109082707134	0.020532037563040947	-0.03334544474496204	0.17112854122942875	-0.05577304867908484
VanR	-0.1519949335022421	-0.05855910666424922	0.269870811334486	-0.0796762756758428	-0.05498246500148279	0.13590072822172056	-0.1304511022828673	0.046721175597160346	-0.1437100362324572	-0.1386528773697466	-0.14078723529478818	-0.0038755018338915244	-0.038894091371231926	0.005210330668753111	0.27158683718000476	-0.018313682604878558	-0.009061904093032987	-0.18084111408792355	-0.039475002541149745	0.05467581105438641	-0.04871160004440962	0.08061434756732799	-0.1408194554669519	-0.05466179855765614	-0.13857713311375097	-0.2937364246750766	-0.04196826742786611	0.03601772482525735	0.21215672946522246	0.1600116681912291	0.08266384660064849
XylR	-0.28192649754009574	-0.1256983531555803	0.5383533196434448	-0.05645851154833191	-0.17704114831174558	0.27254312083103494	-0.37699421363424335	-0.015961114755088407	-0.2400146638170336	-0.37713847027058056	-0.18278876049106665	0.13458676808253256	-0.10857779315544117	-0.039759205523709484	0.03586574180688323	-0.09878043847498656	-0.015917660826850377	-0.12809009863693388	-0.020159732080931626	0.1773479825959558	0.007475892339935366	0.07406914206230118	0.03084198518021316	-0.15451262213448536	-0.5530420872008722	-0.37004124776250347	0.05563088641339288	0.20913337558757997	-0.1188129256167593	0.26861995259649724	-0.2422089050143047
ZntR	0.07139103292471503	-0.04442922485554997	-0.1309199883187859	-0.18729065105589165	-0.10888569192407836	-0.18042608619067263	0.10863535715368394	-0.1236337973232426	0.024417189545552154	0.18116180438392945	0.0738775916222615	-0.0045975226600022965	0.002562420620434857	0.09701197453105967	-0.062789703804901	-0.06336858317263289	-0.05600039923512205	0.10545081632387159	-0.08729920189726348	0.02444258529700393	0.12224973487045075	-0.0719213993476553	0.024476023826290157	0.04565334899029359	0.23720750861973522	0.033894387804435135	0.1628061125714289	-0.11924420601503306	0.07689963549093004	0.11369676565015834	0.1398593615911316
Zur	-0.21525894242077215	-0.0970712334704907	0.4824596372334064	0.024325703154791965	-0.23527180558949082	0.25085175519512726	-0.4261174272623121	-0.09500105380712229	-0.24428162442498375	-0.4208276762445086	-0.21540447000102592	0.08079679600824806	-0.06648154521511765	0.0782036547104439	-0.13578355633286024	-0.14877841266618158	-0.1030853849057115	-0.1664010418509698	-0.016340570909286666	0.14202031234158136	-0.0369917011299571	0.10699290617783976	-0.19460085311216346	-0.1593068729852343	-0.542875157201538	-0.3577093695389165	0.00936092310691537	0.19591705295768702	-0.35927519077937486	0.3387567259337101	-0.4693149285832418
